SHOULD: 15.104	8.60023
IS    : 15.1353	8.68738
SHOULD: 15.106	8.59759
IS    : 15.1372	8.68497
SHOULD: 15.1081	8.59495
IS    : 15.1393	8.6825
SHOULD: 15.1101	8.59233
IS    : 15.1412	8.68022
SHOULD: 15.1121	8.58972
IS    : 15.1433	8.67781
SHOULD: 15.1142	8.58712
IS    : 15.1453	8.67545
SHOULD: 15.1163	8.58453
IS    : 15.1474	8.67305
SHOULD: 15.1184	8.58196
IS    : 15.1495	8.67071
SHOULD: 15.1205	8.5794
IS    : 15.1515	8.66849
SHOULD: 15.1227	8.57685
IS    : 15.1535	8.66634
SHOULD: 15.1238	8.57558
IS    : 15.1556	8.66406
SHOULD: 15.126	8.57305
IS    : 15.1577	8.66174
SHOULD: 15.1281	8.57054
IS    : 15.1598	8.65951
SHOULD: 15.1304	8.56803
IS    : 15.1619	8.65743
SHOULD: 15.1326	8.56554
IS    : 15.164	8.65524
SHOULD: 15.1349	8.56306
IS    : 15.1661	8.65316
SHOULD: 15.1371	8.5606
IS    : 15.1682	8.65101
SHOULD: 15.1394	8.55815
IS    : 15.1704	8.64886
SHOULD: 15.1418	8.55571
IS    : 15.1726	8.64681
SHOULD: 15.1429	8.55449
IS    : 15.1748	8.6447
SHOULD: 15.1453	8.55207
IS    : 15.177	8.64255
SHOULD: 15.1476	8.54967
IS    : 15.1792	8.64044
SHOULD: 15.15	8.54728
IS    : 15.1815	8.63837
SHOULD: 15.1524	8.5449
IS    : 15.1838	8.6364
SHOULD: 15.1549	8.54253
IS    : 15.1859	8.63443
SHOULD: 15.1573	8.54018
IS    : 15.1884	8.63225
SHOULD: 15.1598	8.53784
IS    : 15.1906	8.63032
SHOULD: 15.161	8.53667
IS    : 15.1929	8.62826
SHOULD: 15.1635	8.53435
IS    : 15.1953	8.62634
SHOULD: 15.166	8.53204
IS    : 15.1977	8.62434
SHOULD: 15.1686	8.52975
IS    : 15.2001	8.62234
SHOULD: 15.1711	8.52747
IS    : 15.2024	8.62046
SHOULD: 15.1737	8.5252
IS    : 15.2049	8.61847
SHOULD: 15.1763	8.52294
IS    : 15.2074	8.61653
SHOULD: 15.1789	8.5207
IS    : 15.21	8.61452
SHOULD: 15.1815	8.51847
IS    : 15.2125	8.61252
SHOULD: 15.1842	8.51626
IS    : 15.2152	8.61049
SHOULD: 15.1855	8.51515
IS    : 15.2178	8.60852
SHOULD: 15.1882	8.51296
IS    : 15.2204	8.60663
SHOULD: 15.1909	8.51078
IS    : 15.223	8.60469
SHOULD: 15.1936	8.50861
IS    : 15.2255	8.60289
SHOULD: 15.1964	8.50645
IS    : 15.2282	8.60095
SHOULD: 15.1991	8.50431
IS    : 15.2309	8.59907
SHOULD: 15.2019	8.50218
IS    : 15.2336	8.5973
SHOULD: 15.2047	8.50006
IS    : 15.2363	8.59544
SHOULD: 15.2075	8.49796
IS    : 15.239	8.59359
SHOULD: 15.2103	8.49587
IS    : 15.2417	8.59176
SHOULD: 15.2132	8.49379
IS    : 15.2445	8.58993
SHOULD: 15.2146	8.49276
IS    : 15.247	8.58833
SHOULD: 15.2175	8.4907
IS    : 15.2499	8.5865
SHOULD: 15.2204	8.48865
IS    : 15.2527	8.5847
SHOULD: 15.2233	8.48662
IS    : 15.2556	8.58287
SHOULD: 15.2262	8.48461
IS    : 15.2585	8.58107
SHOULD: 15.2291	8.4826
IS    : 15.2613	8.57945
SHOULD: 15.2321	8.48061
IS    : 15.2642	8.57771
SHOULD: 15.2351	8.47863
IS    : 15.2671	8.57596
SHOULD: 15.2381	8.47667
IS    : 15.2699	8.57434
SHOULD: 15.2411	8.47472
IS    : 15.2738	8.57211
SHOULD: 15.2441	8.47278
IS    : 15.2765	8.57064
SHOULD: 15.2472	8.47086
IS    : 15.2803	8.56846
SHOULD: 15.2503	8.46895
IS    : 15.2833	8.56678
SHOULD: 15.2518	8.468
IS    : 15.2873	8.56456
SHOULD: 15.2549	8.4661
IS    : 15.2903	8.56288
SHOULD: 15.258	8.46423
IS    : 15.2934	8.5613
SHOULD: 15.2612	8.46236
IS    : 15.2963	8.55974
SHOULD: 15.2643	8.46051
IS    : 15.2994	8.55808
SHOULD: 15.2675	8.45867
IS    : 15.3025	8.55645
SHOULD: 15.2706	8.45685
IS    : 15.3056	8.55484
SHOULD: 15.2738	8.45504
IS    : 15.3087	8.55333
SHOULD: 15.2771	8.45324
IS    : 15.3119	8.55174
SHOULD: 15.2803	8.45145
IS    : 15.3151	8.55012
SHOULD: 15.2835	8.44968
IS    : 15.3183	8.54851
SHOULD: 15.2868	8.44793
IS    : 15.3216	8.54694
SHOULD: 15.2901	8.44618
IS    : 15.3248	8.54545
SHOULD: 15.2934	8.44445
IS    : 15.3278	8.54401
SHOULD: 15.295	8.44359
IS    : 15.3311	8.54249
SHOULD: 15.2984	8.44188
IS    : 15.3344	8.54098
SHOULD: 15.3017	8.44018
IS    : 15.3377	8.53949
SHOULD: 15.3051	8.4385
IS    : 15.3409	8.53817
SHOULD: 15.3084	8.43683
IS    : 15.3443	8.5367
SHOULD: 15.3118	8.43517
IS    : 15.3474	8.53535
SHOULD: 15.3152	8.43353
IS    : 15.3507	8.53391
SHOULD: 15.3187	8.43189
IS    : 15.3542	8.53242
SHOULD: 15.3221	8.43028
IS    : 15.3576	8.53111
SHOULD: 15.3255	8.42867
IS    : 15.361	8.52971
SHOULD: 15.329	8.42708
IS    : 15.3644	8.5283
SHOULD: 15.3325	8.42551
IS    : 15.3678	8.52692
SHOULD: 15.336	8.42394
IS    : 15.3712	8.52558
SHOULD: 15.3395	8.42239
IS    : 15.3745	8.52441
SHOULD: 15.343	8.42086
IS    : 15.3777	8.52319
SHOULD: 15.3466	8.41933
IS    : 15.3811	8.5219
SHOULD: 15.3501	8.41782
IS    : 15.3845	8.52062
SHOULD: 15.3519	8.41707
IS    : 15.388	8.51934
SHOULD: 15.3555	8.41559
IS    : 15.3915	8.5182
SHOULD: 15.3591	8.41411
IS    : 15.395	8.51694
SHOULD: 15.3645	8.41192
IS    : 15.3985	8.5157
SHOULD: 15.3682	8.41048
IS    : 15.4022	8.51441
SHOULD: 15.3718	8.40905
IS    : 15.4056	8.51324
SHOULD: 15.3755	8.40764
IS    : 15.4093	8.51214
SHOULD: 15.3792	8.40623
IS    : 15.4131	8.51089
SHOULD: 15.3829	8.40485
IS    : 15.4169	8.50961
SHOULD: 15.3866	8.40347
IS    : 15.4208	8.50835
SHOULD: 15.3903	8.40211
IS    : 15.4249	8.50706
SHOULD: 15.394	8.40076
IS    : 15.4287	8.50599
SHOULD: 15.3978	8.39943
IS    : 15.4324	8.50484
SHOULD: 15.4035	8.39745
IS    : 15.4365	8.5036
SHOULD: 15.4072	8.39615
IS    : 15.4407	8.50235
SHOULD: 15.411	8.39487
IS    : 15.4449	8.50111
SHOULD: 15.4149	8.3936
IS    : 15.449	8.50004
SHOULD: 15.4206	8.39171
IS    : 15.4533	8.49881
SHOULD: 15.4245	8.39047
IS    : 15.4575	8.49762
SHOULD: 15.4283	8.38925
IS    : 15.4619	8.49641
SHOULD: 15.4322	8.38804
IS    : 15.4663	8.49524
SHOULD: 15.4381	8.38624
IS    : 15.4702	8.49431
SHOULD: 15.442	8.38507
IS    : 15.4746	8.49316
SHOULD: 15.4479	8.38333
IS    : 15.479	8.49203
SHOULD: 15.4518	8.38218
IS    : 15.4834	8.4909
SHOULD: 15.4558	8.38105
IS    : 15.4879	8.48978
SHOULD: 15.4618	8.37938
IS    : 15.4923	8.48882
SHOULD: 15.4658	8.37829
IS    : 15.4968	8.48773
SHOULD: 15.4698	8.3772
IS    : 15.5011	8.48674
SHOULD: 15.4758	8.37561
IS    : 15.5058	8.48564
SHOULD: 15.4798	8.37456
IS    : 15.5103	8.48462
SHOULD: 15.4859	8.37301
IS    : 15.5149	8.48372
SHOULD: 15.49	8.372
IS    : 15.5195	8.4827
SHOULD: 15.4941	8.371
IS    : 15.5242	8.4817
SHOULD: 15.5002	8.36952
IS    : 15.5288	8.48071
SHOULD: 15.5043	8.36856
IS    : 15.5335	8.47974
SHOULD: 15.5105	8.36713
IS    : 15.5378	8.47901
SHOULD: 15.5147	8.3662
IS    : 15.5426	8.47806
SHOULD: 15.5189	8.36528
IS    : 15.5473	8.47714
SHOULD: 15.5251	8.36393
IS    : 15.5521	8.47622
SHOULD: 15.5293	8.36305
IS    : 15.5569	8.47533
SHOULD: 15.5335	8.36218
IS    : 15.5616	8.4746
SHOULD: 15.5398	8.3609
IS    : 15.5664	8.47374
SHOULD: 15.5441	8.36007
IS    : 15.5712	8.4729
SHOULD: 15.5504	8.35884
IS    : 15.5757	8.47213
SHOULD: 15.5547	8.35804
IS    : 15.5804	8.47134
SHOULD: 15.559	8.35725
IS    : 15.5852	8.47069
SHOULD: 15.5654	8.35609
IS    : 15.59	8.46992
SHOULD: 15.5697	8.35534
IS    : 15.5947	8.46917
SHOULD: 15.574	8.3546
IS    : 15.5996	8.46843
SHOULD: 15.5805	8.35352
IS    : 15.6045	8.46769
SHOULD: 15.5849	8.35282
IS    : 15.6093	8.46712
SHOULD: 15.5892	8.35212
IS    : 15.6139	8.46647
SHOULD: 15.5958	8.35111
IS    : 15.6188	8.46579
SHOULD: 15.6001	8.35046
IS    : 15.6237	8.46511
SHOULD: 15.6045	8.34982
IS    : 15.6287	8.46445
SHOULD: 15.6111	8.34888
IS    : 15.6336	8.46397
SHOULD: 15.6156	8.34827
IS    : 15.6385	8.46334
SHOULD: 15.62	8.34768
IS    : 15.6435	8.46275
SHOULD: 15.6266	8.34681
IS    : 15.6485	8.46215
SHOULD: 15.6311	8.34625
IS    : 15.6531	8.46162
SHOULD: 15.6356	8.34571
IS    : 15.6581	8.46121
SHOULD: 15.6423	8.34492
IS    : 15.6631	8.46066
SHOULD: 15.6468	8.3444
IS    : 15.6681	8.46014
SHOULD: 15.6513	8.34391
IS    : 15.6731	8.45963
SHOULD: 15.658	8.34319
IS    : 15.6781	8.45913
SHOULD: 15.6626	8.34273
IS    : 15.683	8.45879
SHOULD: 15.6671	8.34228
IS    : 15.6881	8.45831
SHOULD: 15.6739	8.34163
IS    : 15.6931	8.45787
SHOULD: 15.6785	8.34122
IS    : 15.6978	8.45747
SHOULD: 15.6831	8.34082
IS    : 15.7029	8.45705
SHOULD: 15.6899	8.34024
IS    : 15.7079	8.45679
SHOULD: 15.6945	8.33988
IS    : 15.713	8.4564
SHOULD: 15.6991	8.33953
IS    : 15.7183	8.456
SHOULD: 15.7061	8.33902
IS    : 15.7234	8.45564
SHOULD: 15.7107	8.3387
IS    : 15.7285	8.45529
SHOULD: 15.7153	8.3384
IS    : 15.7334	8.45512
SHOULD: 15.72	8.3381
IS    : 15.7384	8.4548
SHOULD: 15.7269	8.33768
IS    : 15.7436	8.45449
SHOULD: 15.7316	8.33742
IS    : 15.7487	8.4542
SHOULD: 15.7363	8.33717
IS    : 15.7539	8.45392
SHOULD: 15.7433	8.33682
IS    : 15.7591	8.45378
SHOULD: 15.748	8.3366
IS    : 15.7643	8.45352
SHOULD: 15.7527	8.33639
IS    : 15.7695	8.45327
SHOULD: 15.7598	8.3361
IS    : 15.7745	8.45306
SHOULD: 15.7645	8.33592
IS    : 15.7797	8.45284
SHOULD: 15.7693	8.33575
IS    : 15.785	8.45277
SHOULD: 15.7764	8.33553
IS    : 15.7903	8.45257
SHOULD: 15.7811	8.33539
IS    : 15.7957	8.45239
SHOULD: 15.7859	8.33526
IS    : 15.801	8.4522
SHOULD: 15.793	8.33509
IS    : 15.8064	8.45204
SHOULD: 15.7978	8.33499
IS    : 15.8117	8.45203
SHOULD: 15.8026	8.3349
IS    : 15.8169	8.45191
SHOULD: 15.8098	8.33478
IS    : 15.8221	8.45178
SHOULD: 15.8146	8.33472
IS    : 15.8276	8.45166
SHOULD: 15.8194	8.33467
IS    : 15.833	8.45155
SHOULD: 15.8267	8.33461
IS    : 15.8384	8.4516
SHOULD: 15.8315	8.33458
IS    : 15.8438	8.45152
SHOULD: 15.8388	8.33456
IS    : 15.8492	8.45145
SHOULD: 15.8436	8.33456
IS    : 15.8547	8.45139
SHOULD: 15.8485	8.33456
IS    : 15.8601	8.45134
SHOULD: 15.8558	8.33459
IS    : 15.8656	8.45143
SHOULD: 15.8606	8.33462
IS    : 15.8707	8.45141
SHOULD: 15.8655	8.33466
IS    : 15.8763	8.45138
SHOULD: 15.8729	8.33474
IS    : 15.8817	8.45137
SHOULD: 15.8778	8.3348
IS    : 15.8873	8.45136
SHOULD: 15.8827	8.33487
IS    : 15.893	8.4515
SHOULD: 15.89	8.335
IS    : 15.8982	8.45153
SHOULD: 15.8949	8.33509
IS    : 15.9039	8.45154
SHOULD: 15.8999	8.33519
IS    : 15.9092	8.45158
SHOULD: 15.9073	8.33536
IS    : 15.9147	8.45162
SHOULD: 15.9122	8.33548
IS    : 15.9203	8.45179
SHOULD: 15.9171	8.33561
IS    : 15.9259	8.45184
SHOULD: 15.9246	8.33582
IS    : 15.9316	8.4519
SHOULD: 15.9295	8.33597
IS    : 15.9372	8.45197
SHOULD: 15.937	8.3362
IS    : 15.9429	8.45205
SHOULD: 15.9419	8.33637
IS    : 15.9486	8.45226
SHOULD: 15.9469	8.33655
IS    : 15.9539	8.45236
SHOULD: 15.9544	8.33682
IS    : 15.9596	8.45246
SHOULD: 15.9594	8.33702
IS    : 15.9653	8.45257
SHOULD: 15.9644	8.33722
IS    : 15.9709	8.45268
SHOULD: 15.9719	8.33753
IS    : 15.9765	8.45294
SHOULD: 15.9769	8.33775
IS    : 15.9821	8.45306
SHOULD: 15.9844	8.33809
IS    : 15.9878	8.45319
SHOULD: 15.9894	8.33832
IS    : 15.9932	8.45333
SHOULD: 15.9944	8.33856
IS    : 15.9993	8.45348
SHOULD: 16.002	8.33893
IS    : 16.0049	8.45376
SHOULD: 16.007	8.33918
IS    : 16.0106	8.45391
SHOULD: 16.0121	8.33944
IS    : 16.0164	8.45407
SHOULD: 16.0196	8.33984
IS    : 16.0223	8.45423
SHOULD: 16.0247	8.34012
IS    : 16.0281	8.4544
SHOULD: 16.0322	8.34054
IS    : 16.0338	8.45471
SHOULD: 16.0373	8.34082
IS    : 16.0397	8.45489
SHOULD: 16.0424	8.34112
IS    : 16.0452	8.45507
SHOULD: 16.05	8.34156
IS    : 16.051	8.45526
SHOULD: 16.055	8.34187
IS    : 16.0569	8.45545
SHOULD: 16.0626	8.34234
IS    : 16.0627	8.45579
SHOULD: 16.0677	8.34265
IS    : 16.0685	8.45599
SHOULD: 16.0728	8.34297
IS    : 16.0744	8.45619
SHOULD: 16.0804	8.34346
IS    : 16.0803	8.45641
SHOULD: 16.0855	8.34379
IS    : 16.0862	8.45661
SHOULD: 16.0931	8.3443
IS    : 16.0921	8.45698
SHOULD: 16.0982	8.34464
IS    : 16.0977	8.45719
SHOULD: 16.1033	8.34498
IS    : 16.104	8.45742
SHOULD: 16.111	8.34551
IS    : 16.1096	8.45764
SHOULD: 16.1161	8.34586
IS    : 16.1156	8.45786
SHOULD: 16.1238	8.3464
IS    : 16.1215	8.45824
SHOULD: 16.1289	8.34676
IS    : 16.1275	8.45847
SHOULD: 16.134	8.34712
IS    : 16.1333	8.4587
SHOULD: 16.1417	8.34767
IS    : 16.1393	8.45894
SHOULD: 16.1468	8.34805
IS    : 16.1453	8.45918
SHOULD: 16.1545	8.34861
IS    : 16.1514	8.45954
SHOULD: 16.1596	8.34899
IS    : 16.1576	8.45976
SHOULD: 16.1673	8.34956
IS    : 16.1638	8.45999
SHOULD: 16.1724	8.34994
IS    : 16.1701	8.46022
SHOULD: 16.1775	8.35033
IS    : 16.1764	8.46045
SHOULD: 16.1852	8.35091
IS    : 16.1823	8.4608
SHOULD: 16.1904	8.3513
IS    : 16.1885	8.46103
SHOULD: 16.1981	8.35189
IS    : 16.195	8.46126
SHOULD: 16.2032	8.35228
IS    : 16.2012	8.46148
SHOULD: 16.2109	8.35287
IS    : 16.2076	8.46171
SHOULD: 16.216	8.35327
IS    : 16.2139	8.46207
SHOULD: 16.2237	8.35387
IS    : 16.2204	8.46229
SHOULD: 16.2289	8.35427
IS    : 16.2269	8.46252
SHOULD: 16.234	8.35467
IS    : 16.2333	8.46274
SHOULD: 16.2417	8.35527
IS    : 16.2395	8.46296
SHOULD: 16.2469	8.35567
IS    : 16.2458	8.4633
SHOULD: 16.2546	8.35627
IS    : 16.2523	8.46351
SHOULD: 16.2597	8.35668
IS    : 16.2586	8.46372
SHOULD: 16.2675	8.35728
IS    : 16.2651	8.46393
SHOULD: 16.2726	8.35768
IS    : 16.2714	8.46413
SHOULD: 16.2803	8.35829
IS    : 16.2776	8.46446
SHOULD: 16.2855	8.35869
IS    : 16.284	8.46465
SHOULD: 16.2932	8.35929
IS    : 16.29	8.46485
SHOULD: 16.2983	8.35969
IS    : 16.2965	8.46506
SHOULD: 16.306	8.36029
IS    : 16.303	8.46525
SHOULD: 16.3112	8.36068
IS    : 16.3094	8.46557
SHOULD: 16.3189	8.36128
IS    : 16.3159	8.46577
SHOULD: 16.324	8.36167
IS    : 16.3224	8.46596
SHOULD: 16.3292	8.36207
IS    : 16.3289	8.46614
SHOULD: 16.3369	8.36265
IS    : 16.335	8.46631
SHOULD: 16.342	8.36304
IS    : 16.3412	8.46662
SHOULD: 16.3497	8.36362
IS    : 16.3478	8.46679
SHOULD: 16.3548	8.36401
IS    : 16.3542	8.46695
SHOULD: 16.3625	8.36458
IS    : 16.3606	8.46711
SHOULD: 16.3677	8.36496
IS    : 16.3668	8.46724
SHOULD: 16.3728	8.36534
IS    : 16.373	8.46751
SHOULD: 16.3805	8.3659
IS    : 16.3793	8.46766
SHOULD: 16.3856	8.36627
IS    : 16.3851	8.46779
SHOULD: 16.3933	8.36682
IS    : 16.3915	8.46792
SHOULD: 16.3984	8.36718
IS    : 16.3977	8.46804
SHOULD: 16.4061	8.36772
IS    : 16.404	8.46828
SHOULD: 16.4112	8.36808
IS    : 16.4103	8.46838
SHOULD: 16.4163	8.36843
IS    : 16.4166	8.46847
SHOULD: 16.424	8.36895
IS    : 16.4229	8.46857
SHOULD: 16.4291	8.36929
IS    : 16.4289	8.46865
SHOULD: 16.4367	8.3698
IS    : 16.4352	8.46885
SHOULD: 16.4418	8.37013
IS    : 16.4415	8.46893
SHOULD: 16.4469	8.37046
IS    : 16.4476	8.46899
SHOULD: 16.4546	8.37095
IS    : 16.4538	8.46905
SHOULD: 16.4597	8.37127
IS    : 16.4601	8.46909
SHOULD: 16.4673	8.37175
IS    : 16.4662	8.46926
SHOULD: 16.4724	8.37206
IS    : 16.4725	8.46929
SHOULD: 16.48	8.37253
IS    : 16.4787	8.46932
SHOULD: 16.4851	8.37283
IS    : 16.485	8.46933
SHOULD: 16.4902	8.37313
IS    : 16.4913	8.46933
SHOULD: 16.4978	8.37358
IS    : 16.4974	8.46944
SHOULD: 16.5029	8.37387
IS    : 16.5032	8.46943
SHOULD: 16.5105	8.3743
IS    : 16.5094	8.46942
SHOULD: 16.5155	8.37459
IS    : 16.5157	8.4694
SHOULD: 16.5231	8.37501
IS    : 16.5219	8.46935
SHOULD: 16.5282	8.37529
IS    : 16.528	8.46942
SHOULD: 16.5333	8.37556
IS    : 16.534	8.46938
SHOULD: 16.5409	8.37597
IS    : 16.5402	8.46932
SHOULD: 16.5459	8.37623
IS    : 16.5465	8.46925
SHOULD: 16.5535	8.37663
IS    : 16.5528	8.46916
SHOULD: 16.5585	8.37689
IS    : 16.5589	8.46918
SHOULD: 16.5661	8.37727
IS    : 16.5652	8.46908
SHOULD: 16.5712	8.37752
IS    : 16.5714	8.46899
SHOULD: 16.5787	8.37789
IS    : 16.5777	8.46889
SHOULD: 16.5838	8.37814
IS    : 16.5839	8.46877
SHOULD: 16.5913	8.3785
IS    : 16.59	8.46877
SHOULD: 16.5964	8.37874
IS    : 16.5963	8.46864
SHOULD: 16.6014	8.37897
IS    : 16.6022	8.46851
SHOULD: 16.6089	8.37932
IS    : 16.6084	8.46835
SHOULD: 16.614	8.37955
IS    : 16.615	8.46826
SHOULD: 16.6215	8.37989
IS    : 16.6212	8.46821
SHOULD: 16.6265	8.38011
IS    : 16.63	8.46638
SHOULD: 16.6341	8.38044
IS    : 16.6358	8.46622
SHOULD: 16.6391	8.38066
IS    : 16.6422	8.46602
SHOULD: 16.6466	8.38098
IS    : 16.6482	8.46582
SHOULD: 16.6516	8.38119
IS    : 16.6543	8.46572
SHOULD: 16.6592	8.3815
IS    : 16.6631	8.46398
SHOULD: 16.6642	8.3817
IS    : 16.6693	8.46375
SHOULD: 16.6717	8.382
IS    : 16.6755	8.46352
SHOULD: 16.6767	8.3822
IS    : 16.6817	8.46328
SHOULD: 16.6842	8.3825
IS    : 16.6873	8.46318
SHOULD: 16.6892	8.38269
IS    : 16.6934	8.46293
SHOULD: 16.6967	8.38298
IS    : 16.6998	8.46266
SHOULD: 16.7017	8.38316
IS    : 16.7057	8.46241
SHOULD: 16.7092	8.38344
IS    : 16.7119	8.46213
SHOULD: 16.7142	8.38362
IS    : 16.7182	8.46193
SHOULD: 16.7217	8.38389
IS    : 16.7241	8.46166
SHOULD: 16.7267	8.38407
IS    : 16.7303	8.46137
SHOULD: 16.7342	8.38434
IS    : 16.7364	8.46107
SHOULD: 16.7391	8.38451
IS    : 16.7427	8.46076
SHOULD: 16.7466	8.38476
IS    : 16.7485	8.46056
SHOULD: 16.7516	8.38493
IS    : 16.7547	8.46025
SHOULD: 16.7591	8.38518
IS    : 16.761	8.45983
SHOULD: 16.7641	8.38535
IS    : 16.7674	8.45941
SHOULD: 16.7715	8.38559
IS    : 16.7737	8.45899
SHOULD: 16.7765	8.38575
IS    : 16.7801	8.45857
SHOULD: 16.784	8.38599
IS    : 16.7863	8.45813
SHOULD: 16.7889	8.38614
IS    : 16.793	8.45765
SHOULD: 16.7964	8.38637
IS    : 16.7995	8.45718
SHOULD: 16.8014	8.38653
IS    : 16.8061	8.45671
SHOULD: 16.8088	8.38675
IS    : 16.8121	8.45628
SHOULD: 16.8138	8.3869
IS    : 16.8186	8.45581
SHOULD: 16.8212	8.38712
IS    : 16.825	8.45532
SHOULD: 16.8287	8.38734
IS    : 16.8314	8.45484
SHOULD: 16.8336	8.38748
IS    : 16.8379	8.45434
SHOULD: 16.8411	8.38769
IS    : 16.8439	8.45388
SHOULD: 16.846	8.38783
IS    : 16.8503	8.45337
SHOULD: 16.8535	8.38804
IS    : 16.8568	8.45286
SHOULD: 16.8584	8.38818
IS    : 16.8632	8.45235
SHOULD: 16.8658	8.38838
IS    : 16.8697	8.45183
SHOULD: 16.8708	8.38852
IS    : 16.8761	8.45131
SHOULD: 16.8782	8.38872
IS    : 16.8825	8.45079
SHOULD: 16.8832	8.38885
IS    : 16.8888	8.45027
SHOULD: 16.8906	8.38904
IS    : 16.8948	8.44977
SHOULD: 16.898	8.38924
IS    : 16.9016	8.4492
SHOULD: 16.903	8.38936
IS    : 16.9078	8.44868
SHOULD: 16.9104	8.38955
IS    : 16.914	8.44814
SHOULD: 16.9153	8.38968
IS    : 16.9204	8.44758
SHOULD: 16.9227	8.38987
IS    : 16.9269	8.44702
SHOULD: 16.9277	8.38999
IS    : 16.9332	8.44646
SHOULD: 16.9351	8.39017
IS    : 16.9397	8.4459
SHOULD: 16.9425	8.39036
IS    : 16.9457	8.44537
SHOULD: 16.9474	8.39048
IS    : 16.9521	8.4448
SHOULD: 16.9548	8.39066
IS    : 16.9585	8.44423
SHOULD: 16.9598	8.39078
IS    : 16.965	8.44365
SHOULD: 16.9672	8.39096
IS    : 16.9714	8.44308
SHOULD: 16.9721	8.39107
IS    : 16.9778	8.4425
SHOULD: 16.9795	8.39125
IS    : 16.9842	8.44191
SHOULD: 16.9869	8.39143
IS    : 16.9906	8.44131
SHOULD: 16.9918	8.39154
IS    : 16.9968	8.44074
SHOULD: 16.9992	8.39172
IS    : 17.0031	8.44017
SHOULD: 17.0041	8.39183
IS    : 17.0099	8.43954
SHOULD: 17.0115	8.392
IS    : 17.0159	8.43898
SHOULD: 17.0189	8.39218
IS    : 17.0222	8.43839
SHOULD: 17.0238	8.39229
IS    : 17.0287	8.43779
SHOULD: 17.0312	8.39246
IS    : 17.0351	8.43719
SHOULD: 17.0361	8.39258
IS    : 17.0415	8.43658
SHOULD: 17.0435	8.39275
IS    : 17.0476	8.43601
SHOULD: 17.0509	8.39292
IS    : 17.054	8.4354
SHOULD: 17.0558	8.39304
IS    : 17.0604	8.43478
SHOULD: 17.0632	8.39321
IS    : 17.0669	8.43415
SHOULD: 17.0681	8.39332
IS    : 17.0733	8.43352
SHOULD: 17.0755	8.39349
IS    : 17.0797	8.43289
SHOULD: 17.0829	8.39367
IS    : 17.0861	8.43225
SHOULD: 17.0878	8.39378
IS    : 17.0924	8.43162
SHOULD: 17.0952	8.39395
IS    : 17.0988	8.43098
SHOULD: 17.1001	8.39407
IS    : 17.1052	8.43034
SHOULD: 17.1075	8.39424
IS    : 17.1112	8.42974
SHOULD: 17.1124	8.39436
IS    : 17.1176	8.4291
SHOULD: 17.1197	8.39453
IS    : 17.124	8.42845
SHOULD: 17.1271	8.39471
IS    : 17.1304	8.4278
SHOULD: 17.132	8.39483
IS    : 17.1368	8.42715
SHOULD: 17.1394	8.39501
IS    : 17.1431	8.4265
SHOULD: 17.1443	8.39513
IS    : 17.1493	8.42588
SHOULD: 17.1517	8.39531
IS    : 17.1553	8.42527
SHOULD: 17.159	8.39549
IS    : 17.1615	8.42465
SHOULD: 17.164	8.39561
IS    : 17.1678	8.42402
SHOULD: 17.1713	8.39579
IS    : 17.1754	8.42335
SHOULD: 17.1762	8.39592
IS    : 17.1817	8.4227
SHOULD: 17.1836	8.3961
IS    : 17.1881	8.42206
SHOULD: 17.191	8.39629
IS    : 17.1944	8.42141
SHOULD: 17.1959	8.39642
IS    : 17.2015	8.42079
SHOULD: 17.2032	8.39661
IS    : 17.2079	8.42013
SHOULD: 17.2081	8.39674
IS    : 17.2142	8.41947
SHOULD: 17.2155	8.39693
IS    : 17.2205	8.41882
SHOULD: 17.2204	8.39706
IS    : 17.2268	8.41816
SHOULD: 17.2278	8.39726
IS    : 17.2331	8.4175
SHOULD: 17.2351	8.39746
IS    : 17.2394	8.41684
SHOULD: 17.24	8.39759
IS    : 17.2465	8.4162
SHOULD: 17.2474	8.39779
IS    : 17.2533	8.4156
SHOULD: 17.2523	8.39793
IS    : 17.2603	8.41495
SHOULD: 17.2597	8.39813
IS    : 17.2674	8.41432
SHOULD: 17.267	8.39834
IS    : 17.2743	8.41369
SHOULD: 17.272	8.39848
IS    : 17.2813	8.41305
SHOULD: 17.2793	8.39869
IS    : 17.2882	8.41241
SHOULD: 17.2842	8.39883
IS    : 17.2956	8.41181
SHOULD: 17.2916	8.39904
IS    : 17.3022	8.41121
SHOULD: 17.2965	8.39918
IS    : 17.3092	8.41054
SHOULD: 17.3039	8.3994
IS    : 17.3159	8.4099
SHOULD: 17.3112	8.39961
IS    : 17.3223	8.4093
SHOULD: 17.3162	8.39976
IS    : 17.3327	8.409
SHOULD: 17.3235	8.39998
IS    : 17.3393	8.40835
SHOULD: 17.3284	8.40012
IS    : 17.3459	8.40769
SHOULD: 17.3358	8.40035
IS    : 17.3525	8.40702
SHOULD: 17.3407	8.40049
IS    : 17.3591	8.40637
SHOULD: 17.3481	8.40072
IS    : 17.3658	8.40573
SHOULD: 17.3555	8.40094
IS    : 17.3718	8.4051
SHOULD: 17.3604	8.4011
IS    : 17.3783	8.40444
SHOULD: 17.3678	8.40132
IS    : 17.3847	8.40377
SHOULD: 17.3727	8.40148
IS    : 17.3912	8.4031
SHOULD: 17.3801	8.40171
IS    : 17.3977	8.40246
SHOULD: 17.3874	8.40194
IS    : 17.4041	8.40179
SHOULD: 17.3924	8.4021
